生徒ID,請求情報ID,支払日時,支払金額,合計,差引,07月売上,08月売上,09月売上,10月売上,11月売上,12月売上
S00000247558,2743783,"2025-08-27 03:25:28",0,0,0,0,0,0,0,0,0
S00000247579,2720401,"2025-08-06 03:29:47",12622,0,12622,0,0,0,0,0,0
S00000247579,2720402,"2025-08-06 03:29:47",0,0,0,0,0,0,0,0,0
S00000247590,2743788,"2025-08-27 03:25:38",13365,0,13365,0,0,0,0,0,0
S00000247590,2743789,"2025-08-27 03:25:38",0,0,0,0,0,0,0,0,0
S00000247594,2744971,"2025-08-28 03:26:37",13365,0,13365,0,0,0,0,0,0
S00000247594,2744972,"2025-08-28 03:26:37",0,0,0,0,0,0,0,0,0
S00000247602,2747059,"2025-08-31 03:20:09",13365,0,13365,0,0,0,0,0,0
S00000247602,2747060,"2025-08-31 03:20:09",0,0,0,0,0,0,0,0,0
S00000247604,2725155,"2025-08-10 03:31:03",14107,0,14107,0,0,0,0,0,0
S00000247604,2725156,"2025-08-10 03:31:03",0,0,0,0,0,0,0,0,0
S00000247608,2745773,"2025-08-29 03:23:55",13365,0,13365,0,0,0,0,0,0
S00000247608,2745774,"2025-08-29 03:23:55",0,0,0,0,0,0,0,0,0
S00000247610,2744989,"2025-08-28 03:27:14",13365,0,13365,0,0,0,0,0,0
S00000247610,2744990,"2025-08-28 03:27:14",0,0,0,0,0,0,0,0,0
S00000247624,2744977,"2025-08-28 03:26:48",13365,0,13365,0,0,0,0,0,0
S00000247624,2744978,"2025-08-28 03:26:48",0,0,0,0,0,0,0,0,0
S00000247627,2744975,"2025-08-28 03:26:44",13365,0,13365,0,0,0,0,0,0
S00000247627,2744976,"2025-08-28 03:26:44",0,0,0,0,0,0,0,0,0
S00000247642,2738906,"2025-08-24 03:22:49",13365,0,13365,0,0,0,0,0,0
S00000247642,2738907,"2025-08-24 03:22:49",0,0,0,0,0,0,0,0,0
S00000247662,2710685,"2025-08-01 03:15:17",7425,0,7425,0,0,0,0,0,0
S00000247662,2712861,"2025-08-01 03:15:17",0,0,0,0,0,0,0,0,0
S00000247676,2713805,"2025-08-01 03:58:41",13365,0,13365,0,0,0,0,0,0
S00000247676,2713806,"2025-08-01 03:58:41",0,0,0,0,0,0,0,0,0
S00000247677,2745777,"2025-08-29 03:24:02",13365,0,13365,0,0,0,0,0,0
S00000247677,2745778,"2025-08-29 03:24:02",0,0,0,0,0,0,0,0,0
S00000247680,2747057,"2025-08-31 03:20:06",13365,0,13365,0,0,0,0,0,0
S00000247680,2747058,"2025-08-31 03:20:06",0,0,0,0,0,0,0,0,0
S00000247700,2713830,"2025-08-01 03:59:32",13365,0,13365,0,0,0,0,0,0
S00000247700,2713831,"2025-08-01 03:59:32",0,0,0,0,0,0,0,0,0
S00000247709,2746498,"2025-08-30 03:25:28",13365,0,13365,0,0,0,0,0,0
S00000247709,2746499,"2025-08-30 03:25:28",0,0,0,0,0,0,0,0,0
S00000247712,2746494,"2025-08-30 03:25:20",13365,0,13365,0,0,0,0,0,0
S00000247712,2746495,"2025-08-30 03:25:20",0,0,0,0,0,0,0,0,0
S00000247713,2718647,"2025-08-05 03:30:34",13365,0,13365,0,0,0,0,0,0
S00000247713,2718648,"2025-08-05 03:30:34",0,0,0,0,0,0,0,0,0
S00000247720,2746500,"2025-08-30 03:25:32",13365,0,13365,0,0,0,0,0,0
S00000247720,2746501,"2025-08-30 03:25:32",0,0,0,0,0,0,0,0,0
S00000247727,2746496,"2025-08-30 03:25:24",13365,0,13365,0,0,0,0,0,0
S00000247727,2746497,"2025-08-30 03:25:24",0,0,0,0,0,0,0,0,0
S00000247741,2725055,"2025-08-10 03:27:44",13365,0,13365,0,0,0,0,0,0
S00000247741,2725056,"2025-08-10 03:27:44",0,0,0,0,0,0,0,0,0
S00000247741,2737359,"2025-08-22 10:39:33",-4000,0,-4000,0,0,0,0,0,0
S00000247746,2746492,"2025-08-30 03:25:16",19305,0,19305,0,0,0,0,0,0
S00000247746,2746493,"2025-08-30 03:25:16",0,0,0,0,0,0,0,0,0
S00000247775,2715793,"2025-08-02 03:35:02",13365,0,13365,0,0,0,0,0,0
S00000247775,2715794,"2025-08-02 03:35:02",0,0,0,0,0,0,0,0,0
S00000247783,2712969,"2025-08-01 03:18:47",13365,0,13365,0,0,0,0,0,0
S00000247783,2712970,"2025-08-01 03:18:47",0,0,0,0,0,0,0,0,0
S00000247787,2726301,"2025-08-12 03:15:44",13365,0,13365,0,0,0,0,0,0
S00000247787,2726302,"2025-08-12 03:15:44",0,0,0,0,0,0,0,0,0
S00000247788,2726303,"2025-08-12 03:15:48",13365,0,13365,0,0,0,0,0,0
S00000247788,2726304,"2025-08-12 03:15:48",0,0,0,0,0,0,0,0,0
S00000247788,2741162,"2025-08-25 10:02:48",-4000,0,-4000,0,0,0,0,0,0
S00000247822,2717742,"2025-08-04 03:33:29",39187,0,39187,0,0,0,0,0,0
S00000247822,2717743,"2025-08-04 03:33:29",0,0,0,0,0,0,0,0,0
S00000247826,2715797,"2025-08-02 03:35:13",13365,0,13365,0,0,0,0,0,0
S00000247826,2715798,"2025-08-02 03:35:13",0,0,0,0,0,0,0,0,0
S00000247838,2728454,"2025-08-14 03:26:53",13365,0,13365,0,0,0,0,0,0
S00000247838,2728455,"2025-08-14 03:26:53",0,0,0,0,0,0,0,0,0
S00000247872,2722837,"2025-08-08 03:15:44",13365,0,13365,0,0,0,0,0,0
S00000247872,2722838,"2025-08-08 03:15:44",0,0,0,0,0,0,0,0,0
S00000247872,2729723,"2025-08-15 03:35:29",19800,0,19800,0,0,0,0,0,0
S00000247886,2716900,"2025-08-03 03:34:31",14107,0,14107,0,0,0,0,0,0
S00000247886,2716901,"2025-08-03 03:34:31",0,0,0,0,0,0,0,0,0
S00000247908,2713855,"2025-08-01 04:00:15",13365,0,13365,0,0,0,0,0,0
S00000247908,2713856,"2025-08-01 04:00:15",0,0,0,0,0,0,0,0,0
S00000247923,2716689,"2025-08-03 03:27:43",13365,0,13365,0,0,0,0,0,0
S00000247923,2716690,"2025-08-03 03:27:43",0,0,0,0,0,0,0,0,0
S00000247942,2713832,"2025-08-01 03:59:35",13365,0,13365,0,0,0,0,0,0
S00000247942,2713833,"2025-08-01 03:59:35",0,0,0,0,0,0,0,0,0
S00000247948,2713807,"2025-08-01 03:58:48",13365,0,13365,0,0,0,0,0,0
S00000247948,2713808,"2025-08-01 03:58:48",0,0,0,0,0,0,0,0,0
S00000247952,2716704,"2025-08-03 03:28:15",13365,0,13365,0,0,0,0,0,0
S00000247952,2716705,"2025-08-03 03:28:15",0,0,0,0,0,0,0,0,0
S00000247957,2716702,"2025-08-03 03:28:11",13365,0,13365,0,0,0,0,0,0
S00000247957,2716703,"2025-08-03 03:28:11",0,0,0,0,0,0,0,0,0
S00000247963,2716698,"2025-08-03 03:28:03",13365,0,13365,0,0,0,0,0,0
S00000247963,2716699,"2025-08-03 03:28:03",0,0,0,0,0,0,0,0,0
S00000247963,2728144,"2025-08-13 16:38:08",0,0,0,0,0,0,0,0,0
S00000248002,2726213,"2025-08-11 19:27:40",14850,0,14850,0,0,0,0,0,0
S00000248002,2726214,"2025-08-11 19:27:40",19800,0,19800,0,0,0,0,0,0
S00000248002,2726215,"2025-08-11 19:27:40",0,0,0,0,0,0,0,0,0
S00000248003,2724431,"2025-08-09 03:31:14",13365,0,13365,0,0,0,0,0,0
S00000248003,2724432,"2025-08-09 03:31:14",0,0,0,0,0,0,0,0,0
S00000248007,2727737,"2025-08-13 03:37:55",14850,0,14850,0,0,0,0,0,0
S00000248007,2727738,"2025-08-13 03:37:55",0,0,0,0,0,0,0,0,0
S00000248010,2717700,"2025-08-04 03:32:10",13365,0,13365,0,0,0,0,0,0
S00000248010,2717701,"2025-08-04 03:32:10",0,0,0,0,0,0,0,0,0
S00000248015,2713824,"2025-08-01 03:59:21",13365,0,13365,0,0,0,0,0,0
S00000248015,2713825,"2025-08-01 03:59:21",0,0,0,0,0,0,0,0,0
S00000248018,2717698,"2025-08-04 03:32:06",13365,0,13365,0,0,0,0,0,0
S00000248018,2717699,"2025-08-04 03:32:06",0,0,0,0,0,0,0,0,0
S00000248022,2728468,"2025-08-14 03:27:18",13365,0,13365,0,0,0,0,0,0
S00000248022,2728469,"2025-08-14 03:27:18",0,0,0,0,0,0,0,0,0
S00000248026,2717696,"2025-08-04 03:32:03",13365,0,13365,0,0,0,0,0,0
S00000248026,2717697,"2025-08-04 03:32:03",0,0,0,0,0,0,0,0,0
S00000248031,2717810,"2025-08-04 03:35:37",13365,0,13365,0,0,0,0,0,0
S00000248031,2717811,"2025-08-04 03:35:37",0,0,0,0,0,0,0,0,0
S00000248036,2716692,"2025-08-03 03:27:51",13365,0,13365,0,0,0,0,0,0
S00000248036,2716693,"2025-08-03 03:27:51",0,0,0,0,0,0,0,0,0
S00000248037,2717689,"2025-08-04 03:31:48",13365,0,13365,0,0,0,0,0,0
S00000248037,2717690,"2025-08-04 03:31:48",0,0,0,0,0,0,0,0,0
S00000248040,2715446,"2025-08-02 03:16:11",13365,0,13365,0,0,0,0,0,0
S00000248040,2715447,"2025-08-02 03:16:11",0,0,0,0,0,0,0,0,0
S00000248043,2717686,"2025-08-04 03:31:42",13365,0,13365,0,0,0,0,0,0
S00000248043,2717687,"2025-08-04 03:31:42",0,0,0,0,0,0,0,0,0
S00000248043,2717688,"2025-08-04 03:31:45",19800,0,19800,0,0,0,0,0,0
S00000248046,2716708,"2025-08-03 03:28:21",13365,0,13365,0,0,0,0,0,0
S00000248046,2716709,"2025-08-03 03:28:21",0,0,0,0,0,0,0,0,0
S00000248051,2718608,"2025-08-05 03:29:08",13365,0,13365,0,0,0,0,0,0
S00000248051,2718609,"2025-08-05 03:29:08",0,0,0,0,0,0,0,0,0
S00000248064,2715795,"2025-08-02 03:35:06",13365,0,13365,0,0,0,0,0,0
S00000248064,2715796,"2025-08-02 03:35:06",0,0,0,0,0,0,0,0,0
S00000248102,2718614,"2025-08-05 03:29:20",19305,0,19305,0,0,0,0,0,0
S00000248102,2718615,"2025-08-05 03:29:20",0,0,0,0,0,0,0,0,0
S00000248118,2731712,"2025-08-18 03:27:26",13365,0,13365,0,0,0,0,0,0
S00000248118,2731713,"2025-08-18 03:27:26",0,0,0,0,0,0,0,0,0
S00000248131,2716737,"2025-08-03 03:29:18",13365,0,13365,0,0,0,0,0,0
S00000248131,2716738,"2025-08-03 03:29:18",0,0,0,0,0,0,0,0,0
S00000248175,2718622,"2025-08-05 03:29:39",13365,0,13365,0,0,0,0,0,0
S00000248175,2718623,"2025-08-05 03:29:39",0,0,0,0,0,0,0,0,0
S00000248182,2717691,"2025-08-04 03:31:51",13365,0,13365,0,0,0,0,0,0
S00000248182,2717692,"2025-08-04 03:31:51",0,0,0,0,0,0,0,0,0
S00000248207,2723285,"2025-08-08 03:35:08",14107,0,14107,0,0,0,0,0,0
S00000248207,2723286,"2025-08-08 03:35:08",0,0,0,0,0,0,0,0,0
S00000248211,2720826,"2025-08-06 03:44:15",14850,0,14850,0,0,0,0,0,0
S00000248211,2720827,"2025-08-06 03:44:15",0,0,0,0,0,0,0,0,0
S00000248220,2722030,"2025-08-07 03:29:39",13365,0,13365,0,0,0,0,0,0
S00000248220,2722031,"2025-08-07 03:29:39",0,0,0,0,0,0,0,0,0
S00000248226,2720391,"2025-08-06 03:29:27",13365,0,13365,0,0,0,0,0,0
S00000248226,2720392,"2025-08-06 03:29:27",0,0,0,0,0,0,0,0,0
S00000248237,2718620,"2025-08-05 03:29:34",13365,0,13365,0,0,0,0,0,0
S00000248237,2718621,"2025-08-05 03:29:34",0,0,0,0,0,0,0,0,0
S00000248241,2738525,"2025-08-23 03:31:55",13365,0,13365,0,0,0,0,0,0
S00000248241,2738526,"2025-08-23 03:31:55",0,0,0,0,0,0,0,0,0
S00000248246,2739207,"2025-08-24 10:50:22",0,0,0,0,0,0,0,0,0
S00000248246,2739208,"2025-08-24 10:50:23",7425,0,7425,0,0,0,0,0,0
S00000248274,2718617,"2025-08-05 03:29:27",13365,0,13365,0,0,0,0,0,0
S00000248274,2718618,"2025-08-05 03:29:27",0,0,0,0,0,0,0,0,0
S00000248274,2718619,"2025-08-05 03:29:31",19800,0,19800,0,0,0,0,0,0
S00000248277,2718630,"2025-08-05 03:29:57",13365,0,13365,0,0,0,0,0,0
S00000248277,2718631,"2025-08-05 03:29:57",0,0,0,0,0,0,0,0,0
S00000248282,2718626,"2025-08-05 03:29:49",13365,0,13365,0,0,0,0,0,0
S00000248282,2718627,"2025-08-05 03:29:49",0,0,0,0,0,0,0,0,0
S00000248285,2714307,"2025-08-01 04:14:50",19800,0,19800,0,0,0,0,0,0
S00000248285,2722033,"2025-08-07 03:29:47",13365,0,13365,0,0,0,0,0,0
S00000248285,2722034,"2025-08-07 03:29:47",0,0,0,0,0,0,0,0,0
S00000248296,2725766,"2025-08-11 03:26:01",12622,0,12622,0,0,0,0,0,0
S00000248296,2725767,"2025-08-11 03:26:01",0,0,0,0,0,0,0,0,0
S00000248303,2722037,"2025-08-07 03:29:53",13365,0,13365,0,0,0,0,0,0
S00000248303,2722038,"2025-08-07 03:29:53",0,0,0,0,0,0,0,0,0
S00000248314,2729012,"2025-08-16 03:15:07",7425,0,7425,0,0,0,0,0,0
S00000248314,2730019,"2025-08-16 03:15:08",0,0,0,0,0,0,0,0,0
S00000248323,2720399,"2025-08-06 03:29:44",13365,0,13365,0,0,0,0,0,0
S00000248323,2720400,"2025-08-06 03:29:44",0,0,0,0,0,0,0,0,0
S00000248340,2723138,"2025-08-08 03:30:14",13365,0,13365,0,0,0,0,0,0
S00000248340,2723139,"2025-08-08 03:30:14",0,0,0,0,0,0,0,0,0
S00000248366,2731080,"2025-08-17 03:30:13",14107,0,14107,0,0,0,0,0,0
S00000248366,2731081,"2025-08-17 03:30:13",0,0,0,0,0,0,0,0,0
S00000248367,2714562,"2025-08-01 04:23:22",14850,0,14850,0,0,0,0,0,0
S00000248367,2714563,"2025-08-01 04:23:22",0,0,0,0,0,0,0,0,0
S00000248372,2722039,"2025-08-07 03:29:57",13365,0,13365,0,0,0,0,0,0
S00000248372,2722040,"2025-08-07 03:29:57",0,0,0,0,0,0,0,0,0
S00000248374,2724328,"2025-08-09 03:28:00",13365,0,13365,0,0,0,0,0,0
S00000248374,2724329,"2025-08-09 03:28:00",0,0,0,0,0,0,0,0,0
S00000248388,2741151,"2025-08-25 10:01:52",-4000,0,-4000,0,0,0,0,0,0
S00000248388,2741997,"2025-08-26 03:15:09",14107,0,14107,0,0,0,0,0,0
S00000248388,2741998,"2025-08-26 03:15:09",0,0,0,0,0,0,0,0,0
S00000248493,2730285,"2025-08-16 03:27:24",14107,0,14107,0,0,0,0,0,0
S00000248493,2730286,"2025-08-16 03:27:24",0,0,0,0,0,0,0,0,0
S00000248498,2715945,"2025-08-02 03:40:07",14107,0,14107,0,0,0,0,0,0
S00000248498,2715946,"2025-08-02 03:40:07",0,0,0,0,0,0,0,0,0
S00000248500,2725021,"2025-08-10 03:26:36",13365,0,13365,0,0,0,0,0,0
S00000248500,2725022,"2025-08-10 03:26:36",0,0,0,0,0,0,0,0,0
S00000248512,2723256,"2025-08-08 03:34:04",13365,0,13365,0,0,0,0,0,0
S00000248512,2723257,"2025-08-08 03:34:04",0,0,0,0,0,0,0,0,0
S00000248535,2724439,"2025-08-09 03:31:29",13365,0,13365,0,0,0,0,0,0
S00000248535,2724440,"2025-08-09 03:31:29",0,0,0,0,0,0,0,0,0
S00000248537,2724330,"2025-08-09 03:28:04",13365,0,13365,0,0,0,0,0,0
S00000248537,2724331,"2025-08-09 03:28:04",0,0,0,0,0,0,0,0,0
S00000248558,2732748,"2025-08-19 03:24:30",19305,0,19305,0,0,0,0,0,0
S00000248558,2732749,"2025-08-19 03:24:30",0,0,0,0,0,0,0,0,0
S00000248569,2729617,"2025-08-15 03:31:52",14107,0,14107,0,0,0,0,0,0
S00000248569,2729618,"2025-08-15 03:31:52",0,0,0,0,0,0,0,0,0
S00000248571,2725758,"2025-08-11 03:25:49",13365,0,13365,0,0,0,0,0,0
S00000248571,2725759,"2025-08-11 03:25:49",0,0,0,0,0,0,0,0,0
S00000248581,2738393,"2025-08-23 03:27:15",13365,0,13365,0,0,0,0,0,0
S00000248581,2738394,"2025-08-23 03:27:15",0,0,0,0,0,0,0,0,0
S00000248583,2738407,"2025-08-23 03:27:39",14107,0,14107,0,0,0,0,0,0
S00000248583,2738408,"2025-08-23 03:27:39",0,0,0,0,0,0,0,0,0
S00000248601,2725061,"2025-08-10 03:27:55",13365,0,13365,0,0,0,0,0,0
S00000248601,2725062,"2025-08-10 03:27:55",0,0,0,0,0,0,0,0,0
S00000248619,2730456,"2025-08-16 03:32:58",13365,0,13365,0,0,0,0,0,0
S00000248619,2730457,"2025-08-16 03:32:58",0,0,0,0,0,0,0,0,0
S00000248626,2729377,"2025-08-15 03:23:59",12622,0,12622,0,0,0,0,0,0
S00000248626,2729378,"2025-08-15 03:23:59",0,0,0,0,0,0,0,0,0
S00000248633,2725065,"2025-08-10 03:28:02",13365,0,13365,0,0,0,0,0,0
S00000248633,2725066,"2025-08-10 03:28:02",0,0,0,0,0,0,0,0,0
S00000248635,2714004,"2025-08-01 04:04:59",14107,0,14107,0,0,0,0,0,0
S00000248635,2714005,"2025-08-01 04:04:59",0,0,0,0,0,0,0,0,0
S00000248645,2742328,"2025-08-26 03:29:24",14850,0,14850,0,0,0,0,0,0
S00000248645,2742329,"2025-08-26 03:29:24",0,0,0,0,0,0,0,0,0
S00000248659,2725069,"2025-08-10 03:28:10",13365,0,13365,0,0,0,0,0,0
S00000248659,2725070,"2025-08-10 03:28:10",0,0,0,0,0,0,0,0,0
S00000248669,2725762,"2025-08-11 03:25:56",13365,0,13365,0,0,0,0,0,0
S00000248669,2725763,"2025-08-11 03:25:56",0,0,0,0,0,0,0,0,0
S00000248670,2725760,"2025-08-11 03:25:52",13365,0,13365,0,0,0,0,0,0
S00000248670,2725761,"2025-08-11 03:25:52",0,0,0,0,0,0,0,0,0
S00000248680,2725777,"2025-08-11 03:26:22",13365,0,13365,0,0,0,0,0,0
S00000248680,2725778,"2025-08-11 03:26:22",0,0,0,0,0,0,0,0,0
S00000248690,2725790,"2025-08-11 03:26:48",13365,0,13365,0,0,0,0,0,0
S00000248690,2725791,"2025-08-11 03:26:48",0,0,0,0,0,0,0,0,0
S00000248706,2725775,"2025-08-11 03:26:18",13365,0,13365,0,0,0,0,0,0
S00000248706,2725776,"2025-08-11 03:26:18",0,0,0,0,0,0,0,0,0
S00000248711,2738707,"2025-08-23 13:16:45",0,0,0,0,0,0,0,0,0
S00000248711,2738708,"2025-08-23 13:16:45",7425,0,7425,0,0,0,0,0,0
S00000248713,2731826,"2025-08-18 03:31:07",14107,0,14107,0,0,0,0,0,0
S00000248713,2731827,"2025-08-18 03:31:07",0,0,0,0,0,0,0,0,0
S00000248736,2729374,"2025-08-15 03:23:52",13365,0,13365,0,0,0,0,0,0
S00000248736,2729375,"2025-08-15 03:23:52",0,0,0,0,0,0,0,0,0
S00000248744,2726729,"2025-08-12 03:33:54",13365,0,13365,0,0,0,0,0,0
S00000248744,2726730,"2025-08-12 03:33:55",0,0,0,0,0,0,0,0,0
S00000248755,2727435,"2025-08-13 03:27:56",13365,0,13365,0,0,0,0,0,0
S00000248755,2727436,"2025-08-13 03:27:56",0,0,0,0,0,0,0,0,0
S00000248765,2729379,"2025-08-15 03:24:02",13365,0,13365,0,0,0,0,0,0
S00000248765,2729380,"2025-08-15 03:24:02",0,0,0,0,0,0,0,0,0
S00000248769,2728456,"2025-08-14 03:26:56",13365,0,13365,0,0,0,0,0,0
S00000248769,2728457,"2025-08-14 03:26:56",0,0,0,0,0,0,0,0,0
S00000248779,2739744,"2025-08-25 03:33:40",14107,0,14107,0,0,0,0,0,0
S00000248779,2739745,"2025-08-25 03:33:40",0,0,0,0,0,0,0,0,0
S00000248780,2728470,"2025-08-14 03:27:21",13365,0,13365,0,0,0,0,0,0
S00000248780,2728471,"2025-08-14 03:27:21",0,0,0,0,0,0,0,0,0
S00000248785,2722519,"2025-08-07 03:46:04",14850,0,14850,0,0,0,0,0,0
S00000248785,2722520,"2025-08-07 03:46:04",0,0,0,0,0,0,0,0,0
S00000248786,2713932,"2025-08-01 04:02:34",14107,0,14107,0,0,0,0,0,0
S00000248786,2713933,"2025-08-01 04:02:34",0,0,0,0,0,0,0,0,0
S00000248793,2742308,"2025-08-26 03:28:45",14107,0,14107,0,0,0,0,0,0
S00000248793,2742309,"2025-08-26 03:28:45",0,0,0,0,0,0,0,0,0
S00000248861,2718766,"2025-08-05 03:34:30",19800,0,19800,0,0,0,0,0,0
S00000248861,2732563,"2025-08-19 03:15:28",13365,0,13365,0,0,0,0,0,0
S00000248861,2732564,"2025-08-19 03:15:28",0,0,0,0,0,0,0,0,0
S00000248879,2729812,"2025-08-15 11:14:51",0,0,0,0,0,0,0,0,0
S00000248879,2729813,"2025-08-15 11:14:51",13365,0,13365,0,0,0,0,0,0
S00000248909,2730303,"2025-08-16 03:28:00",13365,0,13365,0,0,0,0,0,0
S00000248909,2730304,"2025-08-16 03:28:00",0,0,0,0,0,0,0,0,0
S00000248924,2730985,"2025-08-17 03:27:06",13365,0,13365,0,0,0,0,0,0
S00000248924,2730986,"2025-08-17 03:27:06",0,0,0,0,0,0,0,0,0
S00000248940,2716962,"2025-08-03 03:36:30",14850,0,14850,0,0,0,0,0,0
S00000248940,2716963,"2025-08-03 03:36:31",0,0,0,0,0,0,0,0,0
S00000248942,2730280,"2025-08-16 03:27:14",19305,0,19305,0,0,0,0,0,0
S00000248942,2730281,"2025-08-16 03:27:14",0,0,0,0,0,0,0,0,0
S00000248943,2723137,"2025-08-08 03:30:11",19800,0,19800,0,0,0,0,0,0
S00000248943,2731699,"2025-08-18 03:27:02",13365,0,13365,0,0,0,0,0,0
S00000248943,2731700,"2025-08-18 03:27:02",0,0,0,0,0,0,0,0,0
S00000248967,2729381,"2025-08-15 03:24:05",19305,0,19305,0,0,0,0,0,0
S00000248967,2729382,"2025-08-15 03:24:06",0,0,0,0,0,0,0,0,0
S00000248970,2736652,"2025-08-22 03:25:48",12622,0,12622,0,0,0,0,0,0
S00000248970,2736653,"2025-08-22 03:25:48",0,0,0,0,0,0,0,0,0
S00000248981,2731726,"2025-08-18 03:27:53",13365,0,13365,0,0,0,0,0,0
S00000248981,2731727,"2025-08-18 03:27:53",0,0,0,0,0,0,0,0,0
S00000248995,2730282,"2025-08-16 03:27:18",12622,0,12622,0,0,0,0,0,0
S00000248995,2730283,"2025-08-16 03:27:18",0,0,0,0,0,0,0,0,0
S00000248999,2730274,"2025-08-16 03:27:05",13365,0,13365,0,0,0,0,0,0
S00000248999,2730275,"2025-08-16 03:27:05",0,0,0,0,0,0,0,0,0
S00000249002,2730272,"2025-08-16 03:27:02",13365,0,13365,0,0,0,0,0,0
S00000249002,2730273,"2025-08-16 03:27:02",0,0,0,0,0,0,0,0,0
S00000249018,2713894,"2025-08-01 04:01:25",14107,0,14107,0,0,0,0,0,0
S00000249018,2713895,"2025-08-01 04:01:25",0,0,0,0,0,0,0,0,0
S00000249023,2730305,"2025-08-16 03:28:03",13365,0,13365,0,0,0,0,0,0
S00000249023,2730306,"2025-08-16 03:28:03",0,0,0,0,0,0,0,0,0
S00000249034,2732745,"2025-08-19 03:24:23",13365,0,13365,0,0,0,0,0,0
S00000249034,2732746,"2025-08-19 03:24:24",0,0,0,0,0,0,0,0,0
S00000249035,2730276,"2025-08-16 03:27:09",12622,0,12622,0,0,0,0,0,0
S00000249035,2730277,"2025-08-16 03:27:09",0,0,0,0,0,0,0,0,0
S00000249043,2730973,"2025-08-17 03:26:45",13365,0,13365,0,0,0,0,0,0
S00000249043,2730974,"2025-08-17 03:26:45",0,0,0,0,0,0,0,0,0
S00000249046,2731706,"2025-08-18 03:27:15",13365,0,13365,0,0,0,0,0,0
S00000249046,2731707,"2025-08-18 03:27:15",0,0,0,0,0,0,0,0,0
S00000249054,2730975,"2025-08-17 03:26:49",13365,0,13365,0,0,0,0,0,0
S00000249054,2730976,"2025-08-17 03:26:49",0,0,0,0,0,0,0,0,0
S00000249056,2732763,"2025-08-19 03:24:58",13365,0,13365,0,0,0,0,0,0
S00000249056,2732764,"2025-08-19 03:24:58",0,0,0,0,0,0,0,0,0
S00000249062,2730979,"2025-08-17 03:26:57",13365,0,13365,0,0,0,0,0,0
S00000249062,2730980,"2025-08-17 03:26:57",0,0,0,0,0,0,0,0,0
S00000249062,2732806,"2025-08-19 03:26:24",19800,0,19800,0,0,0,0,0,0
S00000249070,2731701,"2025-08-18 03:27:05",13365,0,13365,0,0,0,0,0,0
S00000249070,2731702,"2025-08-18 03:27:05",0,0,0,0,0,0,0,0,0
S00000249092,2730981,"2025-08-17 03:27:00",13365,0,13365,0,0,0,0,0,0
S00000249092,2730982,"2025-08-17 03:27:00",0,0,0,0,0,0,0,0,0
S00000249107,2735124,"2025-08-21 03:26:47",13365,0,13365,0,0,0,0,0,0
S00000249107,2735125,"2025-08-21 03:26:47",0,0,0,0,0,0,0,0,0
S00000249114,2733807,"2025-08-20 03:26:27",13365,0,13365,0,0,0,0,0,0
S00000249114,2733808,"2025-08-20 03:26:27",0,0,0,0,0,0,0,0,0
S00000249123,2728576,"2025-08-14 03:30:55",14107,0,14107,0,0,0,0,0,0
S00000249123,2728577,"2025-08-14 03:30:55",0,0,0,0,0,0,0,0,0
S00000249131,2731708,"2025-08-18 03:27:18",13365,0,13365,0,0,0,0,0,0
S00000249131,2731709,"2025-08-18 03:27:18",0,0,0,0,0,0,0,0,0
S00000249137,2731716,"2025-08-18 03:27:33",13365,0,13365,0,0,0,0,0,0
S00000249137,2731717,"2025-08-18 03:27:33",0,0,0,0,0,0,0,0,0
S00000249142,2736660,"2025-08-22 03:26:03",13365,0,13365,0,0,0,0,0,0
S00000249142,2736661,"2025-08-22 03:26:03",0,0,0,0,0,0,0,0,0
S00000249175,2736654,"2025-08-22 03:25:51",13365,0,13365,0,0,0,0,0,0
S00000249175,2736655,"2025-08-22 03:25:51",0,0,0,0,0,0,0,0,0
S00000249176,2732743,"2025-08-19 03:24:20",13365,0,13365,0,0,0,0,0,0
S00000249176,2732744,"2025-08-19 03:24:20",0,0,0,0,0,0,0,0,0
S00000249184,2713003,"2025-08-01 03:19:49",13365,0,13365,0,0,0,0,0,0
S00000249184,2713004,"2025-08-01 03:19:49",0,0,0,0,0,0,0,0,0
S00000249199,2732106,"2025-08-18 12:51:46",0,0,0,0,0,0,0,0,0
S00000249199,2732107,"2025-08-18 12:51:46",7425,0,7425,0,0,0,0,0,0
S00000249205,2745148,"2025-08-28 03:32:27",14107,0,14107,0,0,0,0,0,0
S00000249205,2745149,"2025-08-28 03:32:27",0,0,0,0,0,0,0,0,0
S00000249217,2713888,"2025-08-01 04:01:15",14107,0,14107,0,0,0,0,0,0
S00000249217,2713889,"2025-08-01 04:01:15",0,0,0,0,0,0,0,0,0
S00000249218,2736658,"2025-08-22 03:25:59",13365,0,13365,0,0,0,0,0,0
S00000249218,2736659,"2025-08-22 03:25:59",0,0,0,0,0,0,0,0,0
S00000249221,2738366,"2025-08-23 03:26:22",13365,0,13365,0,0,0,0,0,0
S00000249221,2738367,"2025-08-23 03:26:22",0,0,0,0,0,0,0,0,0
S00000249229,2733813,"2025-08-20 03:26:42",13365,0,13365,0,0,0,0,0,0
S00000249229,2733814,"2025-08-20 03:26:42",0,0,0,0,0,0,0,0,0
S00000249237,2736650,"2025-08-22 03:25:44",13365,0,13365,0,0,0,0,0,0
S00000249237,2736651,"2025-08-22 03:25:44",0,0,0,0,0,0,0,0,0
